2013-09-13 17:20:00,008 [DefaultQuartzScheduler_Worker-1] INFO  [com.softsec.tase.task.queue.FailedTaskRecycler] - Start to recycle failed tasks ...
2013-09-13 17:20:00,010 [DefaultQuartzScheduler_Worker-2] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Start wiping out obsolete nodes in resource pool ...
2013-09-13 17:20:00,010 [DefaultQuartzScheduler_Worker-2] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 17:20:00,010 [DefaultQuartzScheduler_Worker-2] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 17:20:00,010 [DefaultQuartzScheduler_Worker-2] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 17:20:00,010 [DefaultQuartzScheduler_Worker-2] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Removing node : 192.168.100.51:7000
2013-09-13 17:20:00,010 [DefaultQuartzScheduler_Worker-2] INFO  [com.softsec.tase.task.pool.ResourcePoolRefresher] - Finished wiping out obsolete nodes in resource pool.
2013-09-13 17:20:00,047 [DefaultQuartzScheduler_Worker-1] INFO  [com.softsec.tase.task.queue.FailedTaskRecycler] - No failed tasks are recycled.
2013-09-13 17:20:12,391 [pool-5-thread-5] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Node [ 192.168.100.51:7000 ] payload info received.
2013-09-13 17:20:12,391 [pool-5-thread-5] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Dedicated Resource Node Pool Info : {10000003=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=11.76, freeMem=863, jvmFreeMem=349, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=43, updatedTime=0]], 11000003=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=11.76, freeMem=863, jvmFreeMem=349, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=43, updatedTime=0]], 10000007=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=11.76, freeMem=863, jvmFreeMem=349, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=43, updatedTime=0]], 10000001=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=11.76, freeMem=863, jvmFreeMem=349, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=43, updatedTime=0]]}
2013-09-13 17:20:27,423 [pool-5-thread-6] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Node [ 192.168.100.51:7000 ] payload info received.
2013-09-13 17:20:27,424 [pool-5-thread-6] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Dedicated Resource Node Pool Info : {10000003=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=861, jvmFreeMem=345, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=47, updatedTime=0], NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=11.76, freeMem=863, jvmFreeMem=349, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=43, updatedTime=0]], 11000003=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=861, jvmFreeMem=345, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=47, updatedTime=0], NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=11.76, freeMem=863, jvmFreeMem=349, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=43, updatedTime=0]], 10000007=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=861, jvmFreeMem=345, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=47, updatedTime=0], NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=11.76, freeMem=863, jvmFreeMem=349, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=43, updatedTime=0]], 10000001=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=861, jvmFreeMem=345, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=47, updatedTime=0], NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=11.76, freeMem=863, jvmFreeMem=349, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=43, updatedTime=0]]}
2013-09-13 17:20:42,483 [pool-5-thread-7] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Node [ 192.168.100.51:7000 ] payload info received.
2013-09-13 17:20:42,484 [pool-5-thread-7] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Dedicated Resource Node Pool Info : {10000003=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=1.98, freeMem=861, jvmFreeMem=345, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=47, updatedTime=0], NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=11.76, freeMem=863, jvmFreeMem=349, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=43, updatedTime=0]], 11000003=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=1.98, freeMem=861, jvmFreeMem=345, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=47, updatedTime=0], NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=11.76, freeMem=863, jvmFreeMem=349, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=43, updatedTime=0]], 10000007=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=1.98, freeMem=861, jvmFreeMem=345, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=47, updatedTime=0], NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=11.76, freeMem=863, jvmFreeMem=349, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=43, updatedTime=0]], 10000001=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=1.98, freeMem=861, jvmFreeMem=345, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=47, updatedTime=0], NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=11.76, freeMem=863, jvmFreeMem=349, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=43, updatedTime=0]]}
2013-09-13 17:20:57,470 [pool-5-thread-8] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Node [ 192.168.100.51:7000 ] payload info received.
2013-09-13 17:20:57,471 [pool-5-thread-8] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Dedicated Resource Node Pool Info : {10000003=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=861, jvmFreeMem=345, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=47, updatedTime=0], NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=11.76, freeMem=863, jvmFreeMem=349, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=43, updatedTime=0]], 11000003=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=861, jvmFreeMem=345, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=47, updatedTime=0], NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=11.76, freeMem=863, jvmFreeMem=349, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=43, updatedTime=0]], 10000007=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=861, jvmFreeMem=345, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=47, updatedTime=0], NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=11.76, freeMem=863, jvmFreeMem=349, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=43, updatedTime=0]], 10000001=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=861, jvmFreeMem=345, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=47, updatedTime=0], NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=11.76, freeMem=863, jvmFreeMem=349, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=43, updatedTime=0]]}
2013-09-13 17:21:12,626 [pool-5-thread-9] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Node [ 192.168.100.51:7000 ] payload info received.
2013-09-13 17:21:12,627 [pool-5-thread-9] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Dedicated Resource Node Pool Info : {10000003=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=861, jvmFreeMem=345, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=47, updatedTime=0], NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=8.91, freeMem=861, jvmFreeMem=345, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=44, updatedTime=0], NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=11.76, freeMem=863, jvmFreeMem=349, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=43, updatedTime=0]], 11000003=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=861, jvmFreeMem=345, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=47, updatedTime=0], NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=8.91, freeMem=861, jvmFreeMem=345, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=44, updatedTime=0], NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=11.76, freeMem=863, jvmFreeMem=349, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=43, updatedTime=0]], 10000007=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=861, jvmFreeMem=345, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=47, updatedTime=0], NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=8.91, freeMem=861, jvmFreeMem=345, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=44, updatedTime=0], NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=11.76, freeMem=863, jvmFreeMem=349, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=43, updatedTime=0]], 10000001=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=861, jvmFreeMem=345, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=47, updatedTime=0], NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=8.91, freeMem=861, jvmFreeMem=345, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=44, updatedTime=0], NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=11.76, freeMem=863, jvmFreeMem=349, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=43, updatedTime=0]]}
2013-09-13 17:21:27,476 [pool-5-thread-10] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Node [ 192.168.100.51:7000 ] payload info received.
2013-09-13 17:21:27,478 [pool-5-thread-10] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Dedicated Resource Node Pool Info : {10000003=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=861, jvmFreeMem=345, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=47, updatedTime=0], NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=8.91, freeMem=861, jvmFreeMem=345, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=44, updatedTime=0], NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=11.76, freeMem=863, jvmFreeMem=349, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=43, updatedTime=0]], 11000003=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=861, jvmFreeMem=345, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=47, updatedTime=0], NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=8.91, freeMem=861, jvmFreeMem=345, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=44, updatedTime=0], NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=11.76, freeMem=863, jvmFreeMem=349, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=43, updatedTime=0]], 10000007=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=861, jvmFreeMem=345, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=47, updatedTime=0], NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=8.91, freeMem=861, jvmFreeMem=345, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=44, updatedTime=0], NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=11.76, freeMem=863, jvmFreeMem=349, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=43, updatedTime=0]], 10000001=[NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=0.0, freeMem=861, jvmFreeMem=345, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=47, updatedTime=0], NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=8.91, freeMem=861, jvmFreeMem=345, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=44, updatedTime=0], NodeItem [nodeId=192.168.100.51:7000, clusterType=DEDICATED, nodeTypeSet=[INTERNET_ACCESSIBLE], cpuCores=2, cpuMhz=1999, cpuUsedPerc=11.76, freeMem=863, jvmFreeMem=349, queueLimit=500, queueNum=0, expectedDelay=0, preferredProgramTypeList=[10000001, 10000003, 10000007, 11000003], preferredProgramIdList=[], grade=43, updatedTime=0]]}
2013-09-13 17:21:42,478 [pool-5-thread-11] INFO  [com.softsec.tase.task.service.NodeTrackerServiceImpl] - Node [ 192.168.100.51:7000 ] payload info received.
